card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
6487.0	10056.0	12.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.8135449281127318
1372.0	10057.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6438.0	10058.0	2.0	3.0	5.0	3,3,1,3	0,4,9,1	1.0	6.1269731521606445	0.9661923405585312
1300.0	10059.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
3901.0	10061.0	6.0	3.0	4.0	3,3,3	0,1,3	1.0	6.1269731521606445	0.9019672544570184
3886.0	10063.0	6.0	3.0	4.0	3,3,3	0,1,3	1.0	6.1269731521606445	0.9019672544570184
3954.0	10065.0	6.0	3.0	4.0	3,3,3	0,1,3	1.0	6.1269731521606445	0.9019672544570184
3960.0	10066.0	6.0	3.0	4.0	3,3,3	0,1,3	1.0	6.1269731521606445	0.9019672544570184
3963.0	10067.0	9.0	3.0	3.0	3,4	0,1	1.0	6.1269731521606445	0.8566159496456234
3934.0	10068.0	6.0	3.0	4.0	3,3,3	0,1,3	1.0	6.1269731521606445	0.9019672544570184
3924.0	10069.0	2.0	3.0	5.0	3,3,3,1	0,1,3,4	1.0	6.1269731521606445	0.9661923405585312
4091.0	10070.0	6.0	3.0	2.0	4	0	1.0	6.1269731521606445	0.9019672544570184
4024.0	10071.0	2.0	2.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4157.0	10072.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4163.0	10073.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4026.0	10074.0	2.0	3.0	4.0	3,3,3	0,1,5	1.0	6.1269731521606445	0.9661923405585312
4148.0	10075.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4097.0	10076.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4048.0	10077.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
3967.0	10078.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4112.0	10079.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4005.0	10080.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
3944.0	10081.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4150.0	10082.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4010.0	10083.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4070.0	10084.0	2.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9661923405585312
4032.0	10085.0	2.0	3.0	5.0	3,2,3,3	0,1,1,5	1.0	6.1269731521606445	0.9661923405585312
4158.0	10088.0	2.0	3.0	3.0	3,2	0,4	1.0	6.1269731521606445	0.9661923405585312
6421.0	10116.0	8.0	3.0	7.0	3,1,3,3,3,3	0,8,1,1,1,4	1.0	6.1269731521606445	0.8714738526909789
1317.0	10117.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1213.0	10118.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1366.0	10119.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
6568.0	10120.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1349.0	10121.0	8.0	3.0	6.0	3,1,3,3,3	0,11,2,1,4	1.0	6.1269731521606445	0.8714738526909789
6591.0	10122.0	13.0	2.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6445.0	10123.0	8.0	3.0	4.0	3,3,3	0,4,5	1.0	6.1269731521606445	0.8714738526909789
28.0	10124.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
1241.0	10125.0	8.0	3.0	4.0	3,3,3	0,4,5	1.0	6.1269731521606445	0.8714738526909789
3475.0	10126.0	6.0	3.0	3.0	3,3	0,3	1.0	6.1269731521606445	0.9019672544570184
1343.0	10127.0	15.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.7726395362259545
6481.0	10128.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
3309.0	10129.0	6.0	3.0	3.0	3,3	0,4	1.0	6.1269731521606445	0.9019672544570184
7413.0	10130.0	3.0	3.0	3.0	3,2	0,1	1.0	6.1269731521606445	0.9497195662178486
7440.0	10131.0	8.0	3.0	4.0	3,3,3	0,4,5	1.0	6.1269731521606445	0.8714738526909789
1387.0	10132.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
192.0	10133.0	14.0	3.0	4.0	3,3,3	0,9,1	1.0	6.1269731521606445	0.7860408782427624
6489.0	10134.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6555.0	10135.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6520.0	10136.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6373.0	10137.0	15.0	3.0	3.0	3,3	0,15	1.0	6.1269731521606445	0.7726395362259545
3569.0	10138.0	3.0	3.0	3.0	3,2	0,1	1.0	6.1269731521606445	0.9497195662178486
1193.0	10139.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
7415.0	10140.0	3.0	3.0	3.0	3,2	0,1	1.0	6.1269731521606445	0.9497195662178486
1378.0	10141.0	14.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7860408782427624
1432.0	10142.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1231.0	10143.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
6521.0	10144.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6484.0	10145.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6472.0	10146.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1410.0	10147.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1337.0	10148.0	15.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.7726395362259545
1438.0	10149.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
8686.0	10150.0	8.0	3.0	6.0	3,1,3,3,3	0,8,2,1,4	1.0	6.1269731521606445	0.8714738526909789
1301.0	10151.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
3352.0	10152.0	6.0	3.0	3.0	3,3	0,4	1.0	6.1269731521606445	0.9019672544570184
6474.0	10153.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
3488.0	10154.0	6.0	3.0	3.0	3,3	0,3	1.0	6.1269731521606445	0.9019672544570184
1309.0	10155.0	14.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7860408782427624
3311.0	10156.0	6.0	3.0	3.0	3,3	0,4	1.0	6.1269731521606445	0.9019672544570184
1340.0	10157.0	15.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.7726395362259545
6553.0	10158.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1226.0	10159.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1375.0	10160.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
1295.0	10161.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
1211.0	10162.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
3472.0	10163.0	6.0	3.0	3.0	3,3	0,3	1.0	6.1269731521606445	0.9019672544570184
1427.0	10164.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1314.0	10165.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6494.0	10166.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1304.0	10167.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
1217.0	10168.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6546.0	10169.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1284.0	10170.0	8.0	3.0	4.0	3,3,3	0,4,5	1.0	6.1269731521606445	0.8714738526909789
6517.0	10171.0	14.0	3.0	4.0	3,3,3	0,8,1	1.0	6.1269731521606445	0.7860408782427624
1401.0	10172.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1278.0	10173.0	3.0	3.0	5.0	3,3,1,4	0,4,9,1	1.0	6.1269731521606445	0.9497195662178486
2238.0	10174.0	15.0	3.0	3.0	3,3	0,15	1.0	6.1269731521606445	0.7726395362259545
3312.0	10175.0	6.0	3.0	3.0	3,3	0,4	1.0	6.1269731521606445	0.9019672544570184
3482.0	10176.0	6.0	1.0	3.0	3,3	0,3	0.0	6.1269731521606445	0.9019672544570184
6480.0	10177.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1379.0	10178.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
1299.0	10179.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
3478.0	10180.0	6.0	3.0	3.0	3,3	0,3	1.0	6.1269731521606445	0.9019672544570184
3570.0	10181.0	3.0	3.0	3.0	3,2	0,1	1.0	6.1269731521606445	0.9497195662178486
1307.0	10182.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1400.0	10183.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
3487.0	10184.0	6.0	3.0	3.0	3,3	0,3	1.0	6.1269731521606445	0.9019672544570184
1360.0	10185.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
7425.0	10186.0	3.0	3.0	3.0	3,2	0,1	1.0	6.1269731521606445	0.9497195662178486
10346.0	10187.0	3.0	3.0	3.0	3,2	0,1	1.0	6.1269731521606445	0.9497195662178486
6492.0	10188.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6475.0	10189.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1200.0	10190.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6539.0	10191.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
6541.0	10192.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
3476.0	10193.0	6.0	3.0	3.0	3,3	0,3	1.0	6.1269731521606445	0.9019672544570184
6549.0	10194.0	8.0	3.0	5.0	3,2,3,3	0,8,2,5	1.0	6.1269731521606445	0.8714738526909789
10353.0	10195.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3598.0	10196.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3582.0	10197.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
1386.0	10198.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1415.0	10199.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
3578.0	10200.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3334.0	10201.0	4.0	3.0	4.0	3,3,2	0,2,4	1.0	6.1269731521606445	0.9335276389539727
1329.0	10202.0	15.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.7726395362259545
3539.0	10203.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3484.0	10204.0	6.0	3.0	3.0	3,3	0,3	1.0	6.1269731521606445	0.9019672544570184
6516.0	10205.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1344.0	10206.0	15.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.7726395362259545
10577.0	10207.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
10347.0	10208.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3577.0	10209.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
1409.0	10210.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
10348.0	10211.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
1385.0	10212.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
5560.0	10213.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3597.0	10214.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
6778.0	10216.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
6505.0	10217.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
3568.0	10218.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
1380.0	10219.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
3574.0	10220.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
7423.0	10221.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
7417.0	10222.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
10332.0	10223.0	4.0	3.0	4.0	3,3,2	0,1,5	1.0	6.1269731521606445	0.9335276389539727
10352.0	10224.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
10488.0	10225.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
1371.0	10226.0	14.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7860408782427624
1315.0	10227.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
3601.0	10228.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
6515.0	10229.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6431.0	10230.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
3603.0	10231.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3586.0	10232.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
6569.0	10233.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
3553.0	10234.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
1302.0	10235.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1346.0	10236.0	15.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.7726395362259545
6580.0	10237.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1397.0	10238.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
3589.0	10239.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
7416.0	10240.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
6537.0	10241.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
3590.0	10242.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3595.0	10243.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
7461.0	10244.0	8.0	3.0	4.0	3,3,3	0,4,5	1.0	6.1269731521606445	0.8714738526909789
3573.0	10245.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3587.0	10246.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
1310.0	10247.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
3576.0	10248.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3592.0	10249.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
10355.0	10250.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3585.0	10251.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3579.0	10252.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3575.0	10253.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
1429.0	10254.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1308.0	10255.0	13.0	1.0	3.0	3,3	0,11	0.0	6.1269731521606445	0.799674664962994
1326.0	10256.0	9.0	3.0	5.0	3,2,3,3	0,11,2,4	1.0	6.1269731521606445	0.8566159496456234
6558.0	10257.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1296.0	10258.0	14.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7860408782427624
6548.0	10259.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
1305.0	10260.0	13.0	3.0	3.0	3,3	0,11	1.0	6.1269731521606445	0.799674664962994
10349.0	10261.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
6543.0	10262.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6566.0	10263.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
6468.0	10264.0	14.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7860408782427624
3604.0	10265.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
3594.0	10266.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
6593.0	10267.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6444.0	10268.0	8.0	3.0	4.0	3,3,3	0,4,5	1.0	6.1269731521606445	0.8714738526909789
10384.0	10269.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
7424.0	10270.0	3.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9497195662178486
5964.0	10271.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
6469.0	10272.0	13.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.799674664962994
4160.0	10273.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4027.0	10274.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
3987.0	10275.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4106.0	10276.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4100.0	10277.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
9479.0	10278.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
11491.0	10279.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4118.0	10280.0	4.0	3.0	5.0	3,2,3,3	0,1,1,5	1.0	6.1269731521606445	0.9335276389539727
3985.0	10281.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4140.0	10282.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4012.0	10283.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4075.0	10284.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4121.0	10285.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
3976.0	10286.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
3925.0	10287.0	4.0	3.0	4.0	3,3,3	0,2,4	1.0	6.1269731521606445	0.9335276389539727
4002.0	10288.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4116.0	10289.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4067.0	10290.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4146.0	10291.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4079.0	10292.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
3978.0	10293.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
3998.0	10294.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4090.0	10295.0	4.0	3.0	4.0	3,3,3	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4220.0	10296.0	1.0	3.0	2.0	3	0	1.0	6.1269731521606445	0.9829508332355852
4197.0	10297.0	1.0	3.0	2.0	3	0	1.0	6.1269731521606445	0.9829508332355852
9482.0	10298.0	4.0	3.0	4.0	3,3,2	0,1,6	1.0	6.1269731521606445	0.9335276389539727
10386.0	10299.0	1.0	3.0	2.0	3	0	1.0	6.1269731521606445	0.9829508332355852
10503.0	10300.0	4.0	3.0	3.0	3,3	0,4	1.0	6.1269731521606445	0.9335276389539727
4155.0	10301.0	4.0	3.0	4.0	3,3,2	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4211.0	10302.0	1.0	3.0	2.0	3	0	1.0	6.1269731521606445	0.9829508332355852
4152.0	10303.0	4.0	3.0	4.0	3,3,2	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4217.0	10304.0	1.0	3.0	2.0	3	0	1.0	6.1269731521606445	0.9829508332355852
4180.0	10305.0	2.0	3.0	2.0	3	0	1.0	6.1269731521606445	0.9661923405585312
4177.0	10306.0	2.0	3.0	2.0	3	0	1.0	6.1269731521606445	0.9661923405585312
4059.0	10307.0	4.0	2.0	4.0	3,3,2	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4050.0	10308.0	4.0	2.0	4.0	3,3,2	0,1,6	1.0	6.1269731521606445	0.9335276389539727
4052.0	10309.0	4.0	2.0	4.0	3,3,2	0,1,6	1.0	6.1269731521606445	0.9335276389539727
1308.0	10373.0	1.0	3.0	4.0	3,3,1	0,11,13	1.0	6.1269731521606445	0.9829508332355852
1194.0	10374.0	14.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7860408782427624
1347.0	10375.0	15.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7726395362259545
1408.0	10376.0	14.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7860408782427624
1219.0	10377.0	15.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7726395362259545
1428.0	10378.0	14.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7860408782427624
7421.0	10379.0	4.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9335276389539727
1433.0	10380.0	15.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7726395362259545
1298.0	10381.0	15.0	3.0	3.0	3,3	0,10	1.0	6.1269731521606445	0.7726395362259545
3572.0	10382.0	4.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9335276389539727
3529.0	10383.0	4.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9335276389539727
5499.0	10384.0	4.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9335276389539727
3571.0	10385.0	4.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9335276389539727
7414.0	10386.0	4.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9335276389539727
3591.0	10387.0	4.0	3.0	3.0	3,3	0,1	1.0	6.1269731521606445	0.9335276389539727
6422.0	10388.0	15.0	3.0	3.0	3,3	0,9	1.0	6.1269731521606445	0.7726395362259545
3335.0	10389.0	5.0	3.0	4.0	1,3,2	0,2,4	1.0	6.1269731521606445	0.917611770558256
3400.0	10390.0	5.0	3.0	4.0	3,3,2	0,1,5	1.0	6.1269731521606445	0.917611770558256
